age,balance,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,housing_yes,loan_yes,y
0.45454545454545453,0.08136473408022081,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0
0.2337662337662338,0.08512338169338879,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.4935064935064935,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.3376623376623377,0.07534545058377064,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
0.5194805194805194,0.08609481960307229,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,0
0.27272727272727276,0.089326893396038,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,0
0.4805194805194805,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
0.27272727272727276,0.08675757630780964,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0
0.40259740259740256,0.08802861656347032,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.42857142857142855,0.07482795562253737,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0
0.27272727272727276,0.08728415012801193,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.45454545454545453,0.07291231638007736,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0
0.29870129870129875,0.07407441032810998,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.2207792207792208,0.09506473226444902,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.24675324675324678,0.07535452944273964,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,0
0.2207792207792208,0.0916329235741652,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.25974025974025977,0.07284876436729433,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0
0.29870129870129875,0.08464220216803153,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.2207792207792208,0.0806111887857934,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,1
0.10389610389610388,0.08175512501588801,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.29870129870129875,0.0728033700724493,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.5194805194805194,0.07660741198046231,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
0.5194805194805194,0.07521834655820457,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.31168831168831174,0.08359813338659598,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0
0.28571428571428575,0.10842881266682404,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,0
0.44155844155844154,0.08753835817914406,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,0
0.42857142857142855,0.07750621901839377,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0
0.5064935064935066,0.10543278920705246,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.3636363636363637,0.09364843026528427,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
0.14285714285714285,0.10288162983676212,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,0
0.28571428571428575,0.087447569589454,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.2337662337662338,0.06680224429393715,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,0
0.4805194805194805,0.09251357289415867,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.18181818181818182,0.08861874239645562,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.5194805194805194,0.07778766364643293,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.25974025974025977,0.08663047228224358,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,0
0.3636363636363637,0.08905452762696785,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.3376623376623377,0.07609899587819803,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,0
0.10389610389610388,0.07745174586457974,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,True,0
0.24675324675324678,0.07857752437673635,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,0
0.5064935064935066,0.0728033700724493,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,0
0.12987012987012986,0.0794400159787918,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0
0.3766233766233767,0.10421622210520583,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,0
0.28571428571428575,0.11523795689357763,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.2207792207792208,0.10257294863181596,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.28571428571428575,0.07291231638007736,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.27272727272727276,0.09826956948050769,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
0.07792207792207789,0.0728033700724493,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0.2077922077922078,0.08958110144717013,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.2077922077922078,0.0739382274435749,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,0
0.25974025974025977,0.07856844551776733,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,0
0.4805194805194805,0.07638044050623718,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
0.27272727272727276,0.08774717193543116,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,0
0.3376623376623377,0.0750640059557315,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,0
0.3506493506493507,0.0758357089680969,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0
0.3766233766233767,0.07649846567283425,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.3636363636363637,0.0918054218945763,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.45454545454545453,0.0728033700724493,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.42857142857142855,0.08822835146078842,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.5324675324675325,0.08107421059321265,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,0
